0.0008238806860856457,1.1179591271092409e-07,1.051873288031368e-13,1.5627508271110768e-13,1.3498996797634426e-26,3.6816267879930986e-17,1.4806355831667103e-26
0.0007117825077660781,2.9118016757225966e-08,3.16796114193747e-14,9.476525554416266e-15,7.889248809385084e-29,8.468995652702613e-19,1.4400150338778417e-28
0.0009039800995713258,8.423359274239545e-09,8.671445445344906e-14,9.286626313028262e-13,-2.221211718683999e-25,-6.408395468164535e-17,1.4181357719511647e-25
0.0008171808600833314,1.7326900914664766e-09,3.2654763413894055e-14,4.3390907940651235e-14,-2.015818226822013e-28,-9.611703527389176e-21,-1.6208331767121224e-27
0.0007227904673559476,2.241370656664055e-08,2.6317771288465093e-16,5.402054065408562e-15,6.033175420149741e-30,7.994995189518302e-19,2.25590736313589e-30
0.0009020441360942925,1.2797356925659905e-07,1.1553215592494323e-13,5.456902634780357e-13,3.768200995539471e-27,4.4994981084746473e-17,-1.3696400389419265e-25
